,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4
 Personal consumption expenditures,0.5,3.2,4.1,2.6,-6.4,-30.2,40.5,5.6,8.9,13.6,2.8,4.0,0.0,2.0,1.6,1.2,3.8,0.8,3.1,3.0
  Goods,0.9,6.8,5.8,1.9,-2.1,-8.6,51.7,3.2,16.5,14.7,-8.5,5.6,-1.2,-0.3,-0.7,0.0,5.1,0.5,4.9,3.2
    Durable goods,-3.1,10.5,9.5,5.8,-16.6,-0.2,100.7,5.7,28.4,14.3,-23.1,11.1,1.5,-0.9,0.9,-1.0,14.0,-0.3,6.7,3.2
        Motor vehicles and parts,-16.0,6.3,3.7,6.1,-38.2,-6.1,112.7,1.5,45.9,15.2,-46.3,8.4,0.1,-6.1,-3.2,4.3,32.4,-9.1,-1.2,-2.1
New motor vehicles,-29.1,17.6,20.1,6.3,-43.8,-12.2,160.6,26.5,21.1,19.2,-59.4,12.4,40.0,-18.9,0.6,5.1,21.4,-7.4,-5.6,-1.1
Net purchases of used motor vehicles,1.3,-8.7,-19.6,11.3,-34.3,-4.4,79.9,-29.5,118.6,5.9,-34.3,8.3,-38.2,14.8,-9.1,7.2,71.3,-19.4,-0.9,-7.3
Motor vehicle parts and accessories,-0.8,4.9,5.0,-4.1,-25.1,11.6,52.9,-4.6,29.4,23.9,-15.7,-3.9,0.4,-3.2,-3.2,-4.5,3.7,10.3,13.9,5.3
        Furnishings and durable household equipment,-3.0,10.7,9.2,6.1,-4.1,-7.7,82.3,-1.3,29.4,4.2,-12.2,0.2,-4.8,0.1,-0.6,-1.1,1.7,0.0,5.6,2.4
Furniture and furnishings,-5.2,14.5,9.5,4.5,-8.6,-25.1,142.6,3.6,31.0,0.3,-11.3,-3.2,-7.8,1.0,-3.7,2.2,3.1,-6.1,6.3,0.8
Household appliances,-2.1,9.6,13.2,6.0,-2.9,4.8,24.4,-17.2,39.6,11.0,-20.9,0.2,1.9,3.4,10.3,-7.3,10.0,12.1,9.2,5.5
"Glassware, tableware, and household utensils",6.6,1.6,3.8,16.0,2.1,11.3,46.5,10.2,11.1,7.9,5.1,10.6,-6.7,-3.4,2.1,11.1,-3.9,16.2,0.3,12.4
Tools and equipment for house and garden,-2.7,4.3,7.5,4.6,10.1,54.1,15.1,-8.2,26.3,9.7,-17.4,7.3,2.0,-5.4,-3.3,-16.4,-9.7,-1.1,2.7,-2.8
        Recreational goods and vehicles,12.2,20.6,16.2,8.6,6.8,54.6,60.2,10.6,13.1,16.7,-6.2,21.9,9.9,1.9,7.5,-3.2,9.6,11.2,17.0,7.3
"Video, audio, photographic, and information processing equipment and media",21.3,28.9,21.7,16.0,15.0,35.3,75.9,14.6,15.2,19.9,-0.8,14.4,16.9,13.8,6.6,0.3,16.9,16.2,22.7,11.1
"Sporting equipment, supplies, guns, and ammunition",11.0,11.4,20.7,11.7,13.5,107.7,38.3,-2.6,7.2,10.5,-12.9,17.3,-8.1,0.0,8.8,-0.2,7.1,8.1,11.0,3.5
Sports and recreational vehicles,-6.6,2.6,1.8,-10.2,-16.7,112.8,40.8,13.1,12.1,11.3,-18.3,59.0,11.1,-29.9,9.4,-19.1,-10.8,0.3,9.5,-1.5
Recreational books,-7.8,27.0,-3.2,-7.6,-12.3,-3.4,45.1,3.4,12.2,21.8,6.0,17.5,1.6,10.7,9.6,3.8,9.5,4.4,-0.3,8.4
Musical instruments,6.7,17.5,4.3,-12.5,-16.1,-16.9,75.6,30.2,25.5,24.1,-11.9,1.8,-7.9,19.0,-3.2,-0.9,4.0,-4.5,0.7,-2.8
        Other durable goods,5.9,2.1,12.0,-1.4,-17.4,-57.1,285.9,18.8,19.3,25.0,2.6,14.2,-2.1,6.0,0.1,-8.7,0.9,-1.6,7.2,9.5
Jewelry and watches,4.3,-5.0,19.8,-2.9,-19.7,-58.8,404.7,7.0,19.2,16.9,7.9,32.2,-3.1,-3.3,-12.8,-17.6,-6.9,-4.7,3.9,14.1
Therapeutic appliances and equipment,7.2,1.6,12.5,-0.1,-10.5,-59.2,261.3,26.5,4.8,21.5,-4.6,2.5,-5.0,5.2,6.3,-4.2,5.5,-5.5,3.5,4.0
Educational books,-8.7,31.6,-14.0,6.1,-22.6,-72.7,144.7,17.6,15.2,45.0,20.7,6.6,-20.9,17.5,2.1,-1.1,13.2,6.1,-13.5,16.6
Luggage and similar personal items,-1.4,3.0,4.4,-8.6,-33.4,-58.2,350.5,13.5,15.8,30.6,4.9,2.4,-6.5,-1.6,9.3,-14.0,-9.4,4.7,22.2,3.5
Telephone and related communication equipment,19.6,13.6,9.4,6.6,-5.7,-37.7,111.2,43.7,76.2,49.8,-1.3,10.4,23.4,54.7,16.3,15.9,28.0,8.7,14.2,17.8
    Nondurable goods,3.0,4.9,4.0,0.0,6.1,-12.5,30.8,1.8,10.1,14.8,1.1,2.6,-2.7,0.0,-1.6,0.5,0.5,0.9,3.9,3.3
        Food and beverages purchased for off-premises consumption,0.9,6.2,6.2,-1.4,26.7,-1.9,3.8,-1.4,12.9,6.3,-0.3,0.5,-3.3,-4.8,-4.3,-1.3,-3.2,1.0,1.9,1.5
Food and nonalcoholic beverages purchased for off-premises consumption,0.9,5.9,6.2,-2.7,27.2,-6.4,2.4,-0.5,12.9,7.0,0.7,-1.2,-4.5,-5.5,-5.3,-1.4,-3.4,0.8,2.0,1.2
Alcoholic beverages purchased for off-premises consumption,0.7,7.8,6.0,6.2,24.3,26.6,11.9,-5.7,13.0,2.9,-5.3,10.4,3.7,-0.4,1.6,-0.6,-2.1,1.8,1.3,3.2
Food produced and consumed on farms,14.0,26.8,22.2,-4.2,14.7,98.6,-6.8,-16.6,15.2,-17.1,-10.3,-16.0,-27.6,-22.3,-6.3,-31.3,55.8,11.5,2.4,18.7
        Clothing and footwear,3.9,5.9,0.6,2.9,-31.2,-51.8,200.8,9.5,30.9,36.2,-3.5,0.9,-4.4,5.4,1.7,0.7,1.3,-7.1,6.2,3.6
            Garments,4.7,6.8,1.5,5.3,-31.0,-52.9,203.7,9.9,30.0,38.4,0.3,0.2,-3.6,5.2,1.6,-1.3,1.3,-8.0,6.3,5.2
Women's and girls' clothing,4.7,4.8,2.8,8.4,-32.9,-52.9,232.5,8.6,28.0,37.5,5.1,2.6,-3.5,2.4,-0.6,-2.8,4.1,-7.9,7.6,7.2
Men's and boys' clothing,5.3,10.1,-2.6,1.2,-29.7,-54.1,179.7,11.4,29.9,42.1,-5.4,-3.3,-3.1,9.4,6.0,0.2,0.3,-9.3,4.3,1.4
Children's and infants' clothing,2.4,8.1,11.9,0.1,-21.6,-47.1,116.1,13.4,49.1,27.5,-10.0,-2.7,-6.9,7.5,-1.3,4.3,-16.6,-1.7,5.6,7.9
Other clothing materials and footwear,1.4,2.7,-2.3,-4.5,-31.6,-47.9,191.3,8.3,33.7,29.5,-15.3,3.3,-7.0,6.0,2.0,8.0,1.3,-4.2,5.8,-1.6
        Gasoline and other energy goods,2.6,1.0,-3.9,-7.7,-21.9,-53.1,91.5,-12.3,12.5,41.5,10.1,0.1,-11.9,2.1,-4.8,1.6,3.2,8.9,-1.0,4.2
"Motor vehicle fuels, lubricants, and fluids",1.9,2.0,-5.1,-7.6,-21.8,-58.8,102.8,-10.3,12.8,47.0,11.0,2.4,-12.7,5.5,-5.8,4.3,3.3,6.7,-0.4,5.3
Fuel oil and other fuels,11.8,-12.6,15.6,-9.7,-22.5,108.2,6.0,-32.9,8.2,-14.2,-1.9,-28.7,1.7,-36.6,12.5,-30.1,1.5,52.1,-10.0,-11.2
        Other nondurable goods,4.9,4.7,5.5,2.1,11.9,4.3,21.4,5.5,1.4,10.5,1.6,5.8,1.5,1.9,0.9,1.7,2.9,1.4,6.5,4.5
Pharmaceutical and other medical products,7.9,3.6,6.5,2.9,15.4,-8.8,18.8,10.1,-11.7,12.8,5.7,4.8,2.0,5.8,4.9,9.4,2.7,7.2,6.3,9.0
Recreational items,5.9,9.9,8.4,10.6,19.4,30.7,41.8,3.6,18.1,12.4,4.2,9.7,5.3,4.0,-1.3,1.0,8.1,-1.7,11.5,4.0
